17.607765864870377,78.69466219135155
17.63141570189877,78.68111952225392
17.652986994031107,78.66418506989189
17.67204061196604,78.64420357088062
17.688188678988514,78.6215817909181
17.70110246702113,78.59678024420853
17.710519088579833,78.57030381872117
17.71624684840498,78.54269149812723
17.718169145824035,78.51450538964666
17.71624684840498,78.48631928116609
17.710519088579833,78.45870696057214
17.70110246702113,78.43223053508478
17.688188678988514,78.40742898837522
17.67204061196604,78.3848072084127
17.652986994031107,78.36482570940143
17.63141570189877,78.3478912570394
17.607765864870377,78.33434858794176
17.582518925427326,78.32447339179753
17.55618883845052,78.31846669912248
17.5293116085811,78.3164507888576
17.50243437871168,78.31846669912248
17.476104291734874,78.32447339179753
17.450857352291823,78.33434858794176
17.42720751526343,78.3478912570394
17.405636223131093,78.36482570940143
17.38658260519616,78.3848072084127
17.370434538173686,78.40742898837522
17.35752075014107,78.43223053508478
17.348104128582367,78.45870696057214
17.34237636875722,78.48631928116609
17.340454071338165,78.51450538964666
17.34237636875722,78.54269149812723
17.348104128582367,78.57030381872117
17.35752075014107,78.59678024420853
17.370434538173686,78.6215817909181
17.38658260519616,78.64420357088062
17.405636223131093,78.66418506989189
17.42720751526343,78.68111952225392
17.450857352291823,78.69466219135155
17.476104291734874,78.70453738749579
17.50243437871168,78.71054408017083
17.5293116085811,78.74085350483415
17.55583547135931,78.73913790148431
17.581957259414736,78.73401709823278
17.607280993067544,78.72556872123701
17.631422790329154,78.71392083928045
17.654016686161874,78.69925002238034
17.67472018013582,78.6817786651663
17.69321942838634,78.66177161560438
17.709234001167037,78.63953216017185
17.722521133878924,78.61539742634345
17.732879407134238,78.5897332720824
17.74015180006908,78.5629287398067
17.744228070619616,78.53539015890262
17.745046426679426,78.50753498618538
17.742594462804835,78.47978547767937
17.736909348268778,78.45256228764727
17.72807726361254,78.42627809190014
17.71623209423658,78.4013313320529
17.701553400834335,78.37810017555552
17.684263697435146,78.35693678305992
17.664625078318387,78.33816197002358
17.642935244931373,78.32206034347415
17.619522993038842,78.30887598765702
17.594743228514357,78.29880876396697
17.568971587329003,78.2920112812532
17.542598741292984,78.28858658242466
17.516024475869216,78.28858658242466
17.489651629833197,78.2920112812532
17.463879988647843,78.29880876396697
17.439100224123358,78.30887598765702
17.415687972230828,78.32206034347415
17.393998138843813,78.33816197002358
17.374359519727054,78.35693678305992
17.357069816327865,78.37810017555552
17.34239112292562,78.4013313320529
17.33054595354966,78.42627809190014
17.321713868893422,78.45256228764727
17.316028754357365,78.47978547767937
17.313576790482774,78.50753498618538
17.314395146542584,78.53539015890262
17.31847141709312,78.5629287398067
17.325743810027962,78.5897332720824
17.336102083283276,78.61539742634345
17.349389215995163,78.63953216017185
17.36540378877586,78.66177161560438
17.38390303702638,78.6817786651663
17.404606531000326,78.69925002238034
17.427200426833043,78.71392083928045
17.451342224094656,78.72556872123701
17.476665957747464,78.73401709823278
17.50278774580289,78.73913790148431
17.5293116085811,78.76914701923259
17.556023456472637,78.76760151701436
17.5824110587156,78.76298377066297
17.608154105564353,78.75534983336378
17.632940111302602,78.74479237077439
17.656468207396703,78.73143953618913
17.67845279463208,78.71545341493163
17.698627009900797,78.69702805685857
17.716745965558218,78.67638712085733
17.732589722027242,78.65378115992998
17.745965957566863,78.62948457981935
17.756712302797556,78.60379230809497
17.764698311645603,78.57701621413189
17.769827044781724,78.54948132343897
17.772036246333215,78.52152187228945
17.771299099585907,78.49347725054544
17.76762455250274,78.46568788192465
17.76105720910763,78.43849109171765
17.75167678805304,78.41221701211582
17.739597154943517,78.38718457485369
17.724964940161502,78.36369763980981
17.70795775897313,78.34204130655935
17.688782055519486,78.32247845365154
17.667670596864404,78.30524654762013
17.644879647517612,78.29055476046139
17.62068585873075,78.27858143056939
17.595382910325906,78.26947189794951
17.56927794582044,78.26333673998768
17.54268784412072,78.26025042919065
17.51593537304148,78.26025042919065
17.48934527134176,78.26333673998768
17.463240306836294,78.26947189794951
17.43793735843145,78.27858143056939
17.413743569644588,78.29055476046139
17.390952620297796,78.30524654762013
17.369841161642714,78.32247845365154
17.35066545818907,78.34204130655935
17.333658277000698,78.36369763980981
17.319026062218683,78.38718457485369
17.30694642910916,78.41221701211582
17.29756600805457,78.43849109171765
17.290998664659462,78.46568788192465
17.287324117576294,78.49347725054544
17.286586970828985,78.52152187228945
17.288796172380476,78.54948132343897
17.293924905516597,78.57701621413189
17.301910914364644,78.60379230809497
17.312657259595337,78.62948457981935
17.326033495134958,78.65378115992998
17.341877251603982,78.67638712085733
17.359996207261403,78.69702805685857
17.38017042253012,78.71545341493163
17.402155009765497,78.73143953618913
17.425683105859598,78.74479237077439
17.450469111597847,78.75534983336378
17.4762121584466,78.76298377066297
17.502599760689563,78.76760151701436
17.5293116085811,78.79744053363103
17.556174663290626,78.79603456534355
17.582770740893707,78.79183063362561
17.60883551762232,78.7848705190393
17.634109950015244,78.77522339433038
17.658342849408324,78.76298513695835
17.6812933783603,78.74827737622323
17.70273344420349,78.73124628445895
17.72244996593117,78.71206112430703
17.74024699189239,78.69091256650835
17.755947647247496,78.6680107949317
17.769395891829742,78.64358341767208
17.78045807094259,78.61787320497916
17.789024243680117,78.59113567649749
17.795009275569146,78.56363656179748
17.79835368467387,78.5356491594355
17.799024232754068,78.50745162079012
17.79701425560166,78.47932418566867
17.792343729272606,78.4515463971582
17.785059071555892,78.42439432340059
17.775232680652678,78.39813781390349
17.76296221565045,78.37303781765448
17.748369625943152,78.34934378969294
17.731599939243285,78.32729121191377
17.712819820231385,78.30709925274247
17.692215914167516,78.28896858894092
17.669992991926843,78.27307941119152
17.64637191489467,78.25958963328125
17.621587439946758,78.24863332268355
17.59588588633005,78.24031936813545
17.5695226876313,78.23473039745247
17.542759853163346,78.2319219563362
17.515863363998854,78.2319219563362
17.4891005295309,78.23473039745247
17.46273733083215,78.24031936813545
17.437035777215442,78.24863332268355
17.41225130226753,78.25958963328125
17.388630225235357,78.27307941119152
17.366407302994684,78.28896858894092
17.345803396930815,78.30709925274247
17.327023277918915,78.32729121191377
17.31025359121905,78.34934378969294
17.29566100151175,78.37303781765448
17.283390536509522,78.39813781390349
17.273564145606308,78.42439432340059
17.266279487889594,78.4515463971582
17.26160896156054,78.47932418566867
17.259598984408132,78.50745162079012
17.26026953248833,78.5356491594355
17.263613941593054,78.56363656179748
17.269598973482083,78.59113567649749
17.27816514621961,78.61787320497916
17.289227325332458,78.64358341767208
17.302675569914705,78.6680107949317
17.31837622526981,78.69091256650835
17.33617325123103,78.71206112430703
17.35588977295871,78.73124628445895
17.3773298388019,78.74827737622323
17.400280367753876,78.76298513695835
17.424513267146956,78.77522339433038
17.44978769953988,78.7848705190393
17.475852476268493,78.79183063362561
17.502448553871574,78.79603456534355
